Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Comments,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-15,shorts,미국,동물,댓글 순위,4,NEW,Bathing a cat is so easy!,1000,2025.10.12,"#catbathing,#cat",Paws & Me,"172,000",https://img.youtube.com/vi/Br6jbjr8gEA/mqdefault.jpg,Br6jbjr8gEA
일간,2026-06-15,shorts,미국,동물,댓글 순위,5,NEW,Esta Chica Cambió Su Rostro Así Para Hacerla Sonreír 😳❤️,1000,2026.05.05,N/A,Amigos Peludos,"3,070,000",https://img.youtube.com/vi/tdws6yf0FG0/mqdefault.jpg,tdws6yf0FG0
일간,2026-06-15,shorts,미국,동물,댓글 순위,6,0,그는 강아지 귀에 교정기를 달았는데 결과가 정말 기가 막히네요 😮,700,2026.06.10,N/A,HL Stories,"409,000",https://img.youtube.com/vi/y0z6Hzr_8UY/mqdefault.jpg,y0z6Hzr_8UY
일간,2026-06-15,shorts,미국,동물,댓글 순위,7,+18,"This parrot, which sleeps with its owner, even talks in its sleep.",586,2026.06.09,"#parrot,#parrots",Happy parrots,"254,000",https://img.youtube.com/vi/Y782GONO1Cc/mqdefault.jpg,Y782GONO1Cc
일간,2026-06-15,shorts,미국,동물,댓글 순위,8,NEW,빨래는 영 소질이 없네 😆,564,2026.06.15,"#miketv,#ploop",WILLY WONKY & CHARLIE BEAR,"71,500",https://img.youtube.com/vi/5pk24cvxcr4/mqdefault.jpg,5pk24cvxcr4
일간,2026-06-15,shorts,미국,동물,댓글 순위,9,-2,They Had To Sing Baby As An Animal🐱🐶🎤,499,2026.06.14,"#shorts,#viral",Rosafari,"2,350,000",https://img.youtube.com/vi/Ui3X9Hfr6Ws/mqdefault.jpg,Ui3X9Hfr6Ws
일간,2026-06-15,shorts,미국,동물,댓글 순위,10,+3,Hognose Snake Insists it is Dead!,466,2026.06.10,"#snakes,#reptiles",Will Robertson's Wildlife,"228,000",https://img.youtube.com/vi/9cA5eYBs2is/mqdefault.jpg,9cA5eYBs2is
일간,2026-06-15,shorts,미국,동물,댓글 순위,11,NEW,Everyone Thought She Would Never Smile Again 😢🐒,404,2026.06.15,"#shorts,#viral",Rosafari,"2,350,000",https://img.youtube.com/vi/i06cm-GHV1w/mqdefault.jpg,i06cm-GHV1w
일간,2026-06-15,shorts,미국,동물,댓글 순위,12,NEW,أيوب بوعدي ضد البرازيل,360,2026.06.14,"#المنتخب_المغربي,#short",DRON ☠️,"97,100",https://img.youtube.com/vi/DYsHkUgxFMI/mqdefault.jpg,DYsHkUgxFMI
일간,2026-06-15,shorts,미국,동물,댓글 순위,13,NEW,8 week progression of Grimm’s growth👀👀👀,355,2026.06.15,N/A,Raventree Ranch,"1,050,000",https://img.youtube.com/vi/gSpvbNwPSXQ/mqdefault.jpg,gSpvbNwPSXQ
일간,2026-06-15,shorts,미국,동물,댓글 순위,14,NEW,Which of my dogs are most affectionate?,345,2026.06.15,"#dogsofyoutube,#dog",The Moriarty Family,"975,000",https://img.youtube.com/vi/u686Or_4Up4/mqdefault.jpg,u686Or_4Up4
일간,2026-06-15,shorts,미국,동물,댓글 순위,15,NEW,"So proud of you, Elijah",341,2026.06.15,"#elijahwithrickets,#rickets",whiskstowhiskers,"132,000",https://img.youtube.com/vi/5pAvcgRuAfo/mqdefault.jpg,5pAvcgRuAfo
일간,2026-06-15,shorts,미국,동물,댓글 순위,16,NEW,키 큰 아가씨와 잘생긴 아저씨가 고양이 하네스 파티에 합류했어요! 🐱,323,2026.06.15,N/A,"Eevee, Yoshi & Waffles","647,000",https://img.youtube.com/vi/n3r0WyEuf4E/mqdefault.jpg,n3r0WyEuf4E
일간,2026-06-15,shorts,미국,동물,댓글 순위,17,+65,This Bird Got The Eco Mode Update 🔥,312,2026.06.14,"#birds,#flying",Melly Mike,"229,000",https://img.youtube.com/vi/5odJhZI0mS4/mqdefault.jpg,5odJhZI0mS4
일간,2026-06-15,shorts,미국,동물,댓글 순위,18,NEW,He’s in charge,304,2026.06.14,N/A,Hammy and Olivia,"6,900,000",https://img.youtube.com/vi/NJnzOqV6fe8/mqdefault.jpg,NJnzOqV6fe8
일간,2026-06-15,shorts,미국,동물,댓글 순위,19,NEW,sometimes Boomer needs a little encouragement to eat his food with the meds on it 😂🐶,303,2026.06.10,#siblings,Life With A Landcloud,"1,460,000",https://img.youtube.com/vi/HQ0Ut3S0OPU/mqdefault.jpg,HQ0Ut3S0OPU
일간,2026-06-15,shorts,미국,동물,댓글 순위,20,+14,This Feral Cat Chose The Perfect Nanny For Her Kittens | The Dodo,289,2026.06.14,N/A,The Dodo,"18,600,000",https://img.youtube.com/vi/-s026QAsm5Y/mqdefault.jpg,-s026QAsm5Y
일간,2026-06-15,shorts,미국,동물,댓글 순위,21,+8,The unplanned star is orange cat 😂,287,2026.06.14,#cat,So Adorable,"370,000",https://img.youtube.com/vi/eVTM9L2CUxs/mqdefault.jpg,eVTM9L2CUxs
일간,2026-06-15,shorts,미국,동물,댓글 순위,22,NEW,거리에서 생존을 위해 사투를 벌이던 강아지가 임시 보호 가정에서 사랑을 찾았습니다 | 더 도도,282,2026.06.14,N/A,The Dodo,"18,600,000",https://img.youtube.com/vi/za1O6IL90pw/mqdefault.jpg,za1O6IL90pw
일간,2026-06-15,shorts,미국,동물,댓글 순위,23,NEW,"물에 빠진 고슴도치를 우연히 발견한 여성, 그 후...",270,2026.06.09,N/A,Wildlife Animals 379,"5,480,000",https://img.youtube.com/vi/iKhmFBV0Rak/mqdefault.jpg,iKhmFBV0Rak
일간,2026-06-15,shorts,미국,동물,댓글 순위,24,NEW,Dog Said “Make Me a Plate Too!”,265,2026.06.15,N/A,RxCKSTxR,"1,620,000",https://img.youtube.com/vi/Og8xGW3gX6I/mqdefault.jpg,Og8xGW3gX6I
일간,2026-06-15,shorts,미국,동물,댓글 순위,25,NEW,Vova is a springboard for the panther 😅,253,2026.06.15,N/A,Luna_the_pantera,"4,700,000",https://img.youtube.com/vi/0aS2mranRAY/mqdefault.jpg,0aS2mranRAY
일간,2026-06-15,shorts,미국,동물,댓글 순위,26,-18,He Stood Frozen in Traffic All Alone    Then Melted Into the Arms of the Stranger Who Saved Him!,251,2026.06.13,N/A,Mercy Tails,"60,599",https://img.youtube.com/vi/3M5r2CKrIjg/mqdefault.jpg,3M5r2CKrIjg
일간,2026-06-15,shorts,미국,동물,댓글 순위,27,NEW,POV 당신은 목표조차 달성하지 못하네요...😑,212,2026.06.13,"#foryou,#shorts",Little Lippster,"65,600",https://img.youtube.com/vi/g9XV1NkmuTU/mqdefault.jpg,g9XV1NkmuTU
일간,2026-06-15,shorts,미국,동물,댓글 순위,28,+9,XL Mean Tiger? Nah—He's a Wife Guy! 🐯😂️,203,2026.06.12,"#animals,#funny",Purrfectly,"223,000",https://img.youtube.com/vi/e8szUVV38e4/mqdefault.jpg,e8szUVV38e4
일간,2026-06-15,shorts,미국,동물,댓글 순위,29,NEW,Parrots VS Cheese Bottle 🧀,203,2026.06.15,N/A,Apollo and Frens,"1,880,000",https://img.youtube.com/vi/4_51san_zyw/mqdefault.jpg,4_51san_zyw
일간,2026-06-15,shorts,미국,동물,댓글 순위,30,+62,"A brave Alabai puppy, surrounded by jackals, is very happy to see his mother.",200,2025.12.02,N/A,Pers Pets,"189,000",https://img.youtube.com/vi/0H_pPDc14Cc/mqdefault.jpg,0H_pPDc14Cc
일간,2026-06-15,shorts,미국,동물,댓글 순위,31,+11,소리 확인하지 마세요😭😭,200,2026.04.07,N/A,Animalcom,"291,000",https://img.youtube.com/vi/iRmgk_W_ty4/mqdefault.jpg,iRmgk_W_ty4
일간,2026-06-15,shorts,미국,동물,댓글 순위,32,+11,My Little Monster! So cute!🥰,200,2025.09.10,"#labubu,#cute",HOT AI MODEL🔥,"92,800",https://img.youtube.com/vi/BAWfhdGup14/mqdefault.jpg,BAWfhdGup14
일간,2026-06-15,shorts,미국,동물,댓글 순위,33,+60,동물과 그들의 영웅이 보여주는 감동적인 재회,200,2026.05.26,N/A,Wildlife Animals 379,"5,480,000",https://img.youtube.com/vi/IIdt3O2zJAY/mqdefault.jpg,IIdt3O2zJAY
일간,2026-06-15,shorts,미국,동물,댓글 순위,34,+62,A Bald Eagle With No Family Crashed Through My Window l With an Arrow in His Wing 💔,200,2026.03.10,N/A,Soft Souls,"488,000",https://img.youtube.com/vi/_Tj8l4JHxco/mqdefault.jpg,_Tj8l4JHxco
일간,2026-06-15,shorts,미국,동물,댓글 순위,35,+11,수컷 도마뱀붙이가 비타민을 충분히 섭취하지 못하면 이렇게 됩니다 🦎,200,2026.06.07,N/A,HL Stories,"409,000",https://img.youtube.com/vi/V9NQmtxtlB8/mqdefault.jpg,V9NQmtxtlB8
일간,2026-06-15,shorts,미국,동물,댓글 순위,36,+12,벨루가 고래는 그를 보자마자 울음을 터뜨렸습니다.,200,2026.06.01,"#고양이,#반려동물",YoYoFurry,"179,000",https://img.youtube.com/vi/LHmQwK7KV3U/mqdefault.jpg,LHmQwK7KV3U
일간,2026-06-15,shorts,미국,동물,댓글 순위,37,-23,랜덤 카드를 뽑아 케이크 만들기,200,2026.06.12,"#케이크,#케이크데코레이션",Sweet Impact,"3,500,000",https://img.youtube.com/vi/QTMkFrKPxxU/mqdefault.jpg,QTMkFrKPxxU
일간,2026-06-15,shorts,미국,동물,댓글 순위,38,NEW,Horse The Size of a Puppy Makes The Whole Farm Laugh 😂,200,2026.06.14,"#horses,#animals",True Tails,"65,000",https://img.youtube.com/vi/XyJews7p1Rg/mqdefault.jpg,XyJews7p1Rg
일간,2026-06-15,shorts,미국,동물,댓글 순위,39,+11,오늘 오작동해버린 우리 뱀 토부,200,2026.06.09,"#뱀,#파충류",Taylor Nicole Dean,"2,150,000",https://img.youtube.com/vi/yUNH34qmCys/mqdefault.jpg,yUNH34qmCys
일간,2026-06-15,shorts,미국,동물,댓글 순위,40,NEW,He’s like… ‘Who said that?’ 😂🐶👀,200,2026.06.03,"#OffLeashK9Training,#DogHumor",Off Leash K9,"153,000",https://img.youtube.com/vi/eN5a9RQ4Gfo/mqdefault.jpg,eN5a9RQ4Gfo
일간,2026-06-15,shorts,미국,동물,댓글 순위,41,+12,The Teacher Thought He Was Brave… Until THIS 😭🪳,200,2026.06.11,"#shorts,#viral",Rosafari,"2,350,000",https://img.youtube.com/vi/E-JbflgITEQ/mqdefault.jpg,E-JbflgITEQ
일간,2026-06-15,shorts,미국,동물,댓글 순위,42,-27,Emmy  😤,200,2026.04.29,"#trashygas,#gio",trashygas,"155,000",https://img.youtube.com/vi/IIKacoOUmGY/mqdefault.jpg,IIKacoOUmGY
일간,2026-06-15,shorts,미국,동물,댓글 순위,43,+81,이웃집 강아지가 충분한 관심을 받지 못해서 새로운 가족을 찾았어요 | 더 도도,200,2026.04.20,N/A,The Dodo,"18,600,000",https://img.youtube.com/vi/Gk8RMPdtqI0/mqdefault.jpg,Gk8RMPdtqI0
일간,2026-06-15,shorts,미국,동물,댓글 순위,44,+88,Melts my heart every time I get out of the shower ☺️🥰🥰      @racheyymarie,200,2026.05.31,"#cat,#cats",Lil Cats,"22,700",https://img.youtube.com/vi/QCc52SUr_0o/mqdefault.jpg,QCc52SUr_0o
일간,2026-06-15,shorts,미국,동물,댓글 순위,45,+14,Their House Got Taken Over 😳🦀,200,2026.06.09,"#shorts,#viral",Rosafari,"2,350,000",https://img.youtube.com/vi/jj_nUXzG3Mw/mqdefault.jpg,jj_nUXzG3Mw
일간,2026-06-15,shorts,미국,동물,댓글 순위,46,NEW,어떤 곡일까요? 🥰,197,2026.06.15,N/A,The RF Birds,"88,200",https://img.youtube.com/vi/BFNpTgSdqxU/mqdefault.jpg,BFNpTgSdqxU
일간,2026-06-15,shorts,미국,동물,댓글 순위,47,NEW,집에 불청객이 나타났어요,189,2026.06.15,"#narrowayhomestead,#오프그리드",Nate Petroski,"1,710,000",https://img.youtube.com/vi/D6nhiw6v_NI/mqdefault.jpg,D6nhiw6v_NI
일간,2026-06-15,shorts,미국,동물,댓글 순위,48,+16,명대사 한 줄만 듣고 영화 제목 맞히기😻🥰,177,2026.06.13,"#고양이,#아기고양이",The RF Pets,"89,700",https://img.youtube.com/vi/yEzixFDAJ0o/mqdefault.jpg,yEzixFDAJ0o
일간,2026-06-15,shorts,미국,동물,댓글 순위,49,NEW,The unplanned star the orange cat pt2 😂,176,2026.06.15,#cat,So Adorable,"370,000",https://img.youtube.com/vi/e7V-QSzEhkA/mqdefault.jpg,e7V-QSzEhkA
일간,2026-06-15,shorts,미국,동물,댓글 순위,50,NEW,Pro Frisbee Is INSANE😳🔥🔥,174,2026.06.14,"#athletes,#sports",Melly Mike,"229,000",https://img.youtube.com/vi/UQRiOnZGsb8/mqdefault.jpg,UQRiOnZGsb8
일간,2026-06-15,shorts,미국,동물,댓글 순위,51,NEW,어떤 노래일까요?🥰,172,2026.06.15,"#고양이,#새끼고양이",The RF Pets,"89,700",https://img.youtube.com/vi/fEh2CUADFic/mqdefault.jpg,fEh2CUADFic
일간,2026-06-15,shorts,미국,동물,댓글 순위,52,-47,아무도 찾지 않았던 강아지 🥺💔,161,2026.06.14,"#강아지,#입양",Sharing Love,"61,600",https://img.youtube.com/vi/-wopZSNhQfA/mqdefault.jpg,-wopZSNhQfA
일간,2026-06-15,shorts,미국,동물,댓글 순위,53,NEW,할머니가 킹 바클리와 친구들을 만나러 왔어요 ❤️ 모두 행복한 일요일 보내세요,161,2026.06.15,N/A,@barkleythabulldog,"136,000",https://img.youtube.com/vi/w9yBa4nMgTQ/mqdefault.jpg,w9yBa4nMgTQ
일간,2026-06-15,shorts,미국,동물,댓글 순위,54,NEW,The booty shakes get faster with every year too 😂🍑,153,2026.06.08,"#cuteanimals,#tortoiselove",Dear Fig,"172,000",https://img.youtube.com/vi/ASkuGGDOOe8/mqdefault.jpg,ASkuGGDOOe8
일간,2026-06-15,shorts,미국,동물,댓글 순위,55,NEW,뇌세포 하나를 나눠 쓰는 고양이와 아이들,150,2026.06.08,"#웃긴,#고양이",PetMakeHappy,"183,000",https://img.youtube.com/vi/TZz09mt7T24/mqdefault.jpg,TZz09mt7T24
일간,2026-06-15,shorts,미국,동물,댓글 순위,56,-17,@michaela.la,150,2026.06.11,"#고양이,#야옹이",Recent Cat,"69,800",https://img.youtube.com/vi/3isGkKrLHdg/mqdefault.jpg,3isGkKrLHdg
일간,2026-06-15,shorts,미국,동물,댓글 순위,57,-48,What's that one thing you want to delete 😭🥰,149,2026.06.12,"#cat,#kitten",The RF Pets,"89,700",https://img.youtube.com/vi/2AYDMmukReg/mqdefault.jpg,2AYDMmukReg
일간,2026-06-15,shorts,미국,동물,댓글 순위,58,+25,능력이 있다고 해서 어려움이 사라지는 것은 아닙니다 ❤️‍🩹,148,2026.06.13,"#자폐증,#자폐아동",Kaelynn Partlow,"714,000",https://img.youtube.com/vi/smEaA-3e4Nw/mqdefault.jpg,smEaA-3e4Nw
일간,2026-06-15,shorts,미국,동물,댓글 순위,59,NEW,"친절한가, 아니면 비친절한가?",147,2026.06.16,N/A,Forrest Galante,"2,720,000",https://img.youtube.com/vi/bXYc7q9M7Sk/mqdefault.jpg,bXYc7q9M7Sk
일간,2026-06-15,shorts,미국,동물,댓글 순위,60,NEW,اداء لاعبين المنتخب المغربي أمام البرازيل,147,2026.06.15,"#short,#المنتخب_المغربي",DRON ☠️,"97,100",https://img.youtube.com/vi/k8ce8kth43A/mqdefault.jpg,k8ce8kth43A
일간,2026-06-15,shorts,미국,동물,댓글 순위,61,NEW,🏃 우리 고양이는 도둑이 자기를 훔쳐가는 줄 알았어요 😂🎁,146,2026.05.25,"#반바지,#고양이",Meow Show,"117,000",https://img.youtube.com/vi/3ddzlFgQOaM/mqdefault.jpg,3ddzlFgQOaM
일간,2026-06-15,shorts,미국,동물,댓글 순위,62,NEW,My dog almost failed her therapy dog test… 😬,145,2026.06.15,N/A,Ellie Golden Life,"3,560,000",https://img.youtube.com/vi/nNDWasS5gjk/mqdefault.jpg,nNDWasS5gjk
일간,2026-06-15,shorts,미국,동물,댓글 순위,63,NEW,The Silent Crisis Facing Men Today | Stoic Motivation,144,2026.06.07,#shorts,Echoes of Solitude,"61,100",https://img.youtube.com/vi/AWu5LCW5QLI/mqdefault.jpg,AWu5LCW5QLI
일간,2026-06-15,shorts,미국,동물,댓글 순위,64,+6,This Smart Dog Earned a Little Girl’s Trust,143,2026.06.10,"#animals,#love",PawStepX,"40,400",https://img.youtube.com/vi/KKWYow7Info/mqdefault.jpg,KKWYow7Info
일간,2026-06-15,shorts,미국,동물,댓글 순위,65,NEW,🚿 My cat declared war on showers 😭😂,140,2026.05.22,"#shorts,#cats",Meow Show,"117,000",https://img.youtube.com/vi/HHpJeEtDimE/mqdefault.jpg,HHpJeEtDimE
일간,2026-06-15,shorts,미국,동물,댓글 순위,66,-50,Senior Shelter Dog’s Life Changes Forever 🥹❤️,137,2026.06.13,"#newyork,#dog",Sharing Love,"61,600",https://img.youtube.com/vi/mKGO1-guQTA/mqdefault.jpg,mKGO1-guQTA
일간,2026-06-15,shorts,미국,동물,댓글 순위,67,-49,늑대(인가 개?)와 마주하다,136,2026.06.13,N/A,Forrest Galante,"2,720,000",https://img.youtube.com/vi/_QEb0tY46CI/mqdefault.jpg,_QEb0tY46CI
일간,2026-06-15,shorts,미국,동물,댓글 순위,68,-56,What Seemed Impossible Happened For Nova ❤️,136,2026.06.14,"#dog,#chance",Sharing Love,"61,600",https://img.youtube.com/vi/NNLE831Rzqs/mqdefault.jpg,NNLE831Rzqs
일간,2026-06-15,shorts,미국,동물,댓글 순위,69,NEW,I guess that’s a pass 😂,131,2026.06.15,"#dogs,#goldenretriever",Moriarty Family Fans,"37,400",https://img.youtube.com/vi/j4y9fxXnKuc/mqdefault.jpg,j4y9fxXnKuc
일간,2026-06-15,shorts,미국,동물,댓글 순위,70,NEW,베이비 콘의 말랑말랑한 새끼 고양이들,127,2026.06.15,"#babycorncat,#소뇌형성부전",whiskstowhiskers,"132,000",https://img.youtube.com/vi/euBZNKZkVI0/mqdefault.jpg,euBZNKZkVI0
일간,2026-06-15,shorts,미국,동물,댓글 순위,71,NEW,Sweet girl... ❤️,124,2026.06.14,N/A,The Coop Scoop,"28,800",https://img.youtube.com/vi/fcf8h5lwSH8/mqdefault.jpg,fcf8h5lwSH8
일간,2026-06-15,shorts,미국,동물,댓글 순위,72,NEW,새 물탱크에 첫 비가 내렸습니다.,123,2026.06.12,"#좁은길가주택,#자급자족",Nate Petroski,"1,710,000",https://img.youtube.com/vi/ZydKa99HQ5s/mqdefault.jpg,ZydKa99HQ5s
일간,2026-06-15,shorts,미국,동물,댓글 순위,73,-4,하이파이브 🥰,123,2026.06.14,N/A,The RF Birds,"88,200",https://img.youtube.com/vi/EOe2pln62ac/mqdefault.jpg,EOe2pln62ac
일간,2026-06-15,shorts,미국,동물,댓글 순위,74,-44,POV: 길 안 비켜준다고 화내는 남자 😳,120,2026.06.13,"#shorts,#viral",TM Canine,"18,600",https://img.youtube.com/vi/APFIgmQoYzk/mqdefault.jpg,APFIgmQoYzk
일간,2026-06-15,shorts,미국,동물,댓글 순위,75,NEW,My Cat Is the Messiest Little Roommate 😂🐱 | USA Pets,117,2026.06.09,"#cats,#pets",Pets Lover,"37,000",https://img.youtube.com/vi/d6kYlCVjA_c/mqdefault.jpg,d6kYlCVjA_c
일간,2026-06-15,shorts,미국,동물,댓글 순위,76,NEW,Luring the babies in. 🥰,115,2026.06.15,N/A,The Coop Scoop,"28,800",https://img.youtube.com/vi/d0ZevyKDD9o/mqdefault.jpg,d0ZevyKDD9o
일간,2026-06-15,shorts,미국,동물,댓글 순위,77,NEW,완벽했던 우리 달라와의 행복한 일주일 ❤️🐾,114,2026.06.16,"#임시보호강아지,#강아지",Isabel Klee,"34,600",https://img.youtube.com/vi/S8w0aIlbjLY/mqdefault.jpg,S8w0aIlbjLY
일간,2026-06-15,shorts,미국,동물,댓글 순위,78,-47,기차 선로 한가운데서 구조된 부상당한 고양이 | 더 도도 (The Dodo),113,2026.06.12,N/A,The Dodo,"18,600,000",https://img.youtube.com/vi/GL5WZH3h-_w/mqdefault.jpg,GL5WZH3h-_w
일간,2026-06-15,shorts,미국,동물,댓글 순위,79,-38,Sharing a little secret,111,2026.06.14,"#narrowayhomestead,#offgrid",Nate Petroski,"1,710,000",https://img.youtube.com/vi/KOzKfySa18c/mqdefault.jpg,KOzKfySa18c
일간,2026-06-15,shorts,미국,동물,댓글 순위,80,NEW,아름다운 하루 🐶,111,2026.06.15,N/A,The Asher House,"804,000",https://img.youtube.com/vi/LMoOAoOp9zc/mqdefault.jpg,LMoOAoOp9zc
일간,2026-06-15,shorts,미국,동물,댓글 순위,81,-15,이 남성은 나무를 베다가 아기 다람쥐를 발견하고 입양하기로 결정했습니다.,109,2026.06.08,N/A,Wild Animal 247,"3,940,000",https://img.youtube.com/vi/wJowzesRWbM/mqdefault.jpg,wJowzesRWbM
일간,2026-06-15,shorts,미국,동물,댓글 순위,82,-11,Where are you gays?🤭,106,2026.05.24,"#horse,#horsetrack",Thalora Riders,"81,400",https://img.youtube.com/vi/yXKqJ8JncSA/mqdefault.jpg,yXKqJ8JncSA
일간,2026-06-15,shorts,미국,동물,댓글 순위,83,NEW,말 무리 속에 나 혼자만 당나귀일 때 😂,101,2026.06.14,N/A,Brighter Paws,"1,220,000",https://img.youtube.com/vi/SUf7H2NzqrU/mqdefault.jpg,SUf7H2NzqrU
일간,2026-06-15,shorts,미국,동물,댓글 순위,84,-12,뭘 먼저 살 거야? 😻,101,2026.06.13,"#고양이,#새끼고양이",The RF Pets,"89,700",https://img.youtube.com/vi/rMHk2ryeUCs/mqdefault.jpg,rMHk2ryeUCs
일간,2026-06-15,shorts,미국,동물,댓글 순위,85,+6,What’s your hobby?😅,100,2026.04.29,"#cat,#cats",Sonyakisa8 TT,"19,300,000",https://img.youtube.com/vi/gwGr6vcoYWE/mqdefault.jpg,gwGr6vcoYWE
일간,2026-06-15,shorts,미국,동물,댓글 순위,86,NEW,N/A,100,2026.04.18,"#티컵견,#포메라니안",티컵 강아지 먹이주기,"470,000",https://img.youtube.com/vi/0oLC--9BvSQ/mqdefault.jpg,0oLC--9BvSQ
일간,2026-06-15,shorts,미국,동물,댓글 순위,87,+10,N/A,100,2026.04.30,"#고양이밈,#미국",CatchyMals,"149,000",https://img.youtube.com/vi/EWMAEZDBdcQ/mqdefault.jpg,EWMAEZDBdcQ
일간,2026-06-15,shorts,미국,동물,댓글 순위,88,NEW,구조 임무: 100마리 이상의 바다뱀을 바다로 돌려보내세요 🥺,100,2025.12.07,"#바다,#해변",pets swag,"18,100,000",https://img.youtube.com/vi/Y9p0F64_tZE/mqdefault.jpg,Y9p0F64_tZE
일간,2026-06-15,shorts,미국,동물,댓글 순위,89,NEW,소리를 확인하지 마세요😭😭,100,2026.01.30,N/A,Animalcom,"291,000",https://img.youtube.com/vi/buD3s0QjPmA/mqdefault.jpg,buD3s0QjPmA
일간,2026-06-15,shorts,미국,동물,댓글 순위,90,-43,부화 2일 전 찌그러진 거위 알을 발견했는데… 아기가 아직 살아있어요 🐣💛🪿✨,100,2026.05.27,"#기적,#거위",MrGeese,"306,000",https://img.youtube.com/vi/IX0BC71f7bw/mqdefault.jpg,IX0BC71f7bw
일간,2026-06-15,shorts,미국,동물,댓글 순위,91,-46,걔는 뚱뚱하지 않았어! 세상에서 제일 감동적인 반전을 확인해 보세요! 🐱🍼,100,2026.06.05,"#반바지,#고양이",Beast Buddies,"115,000",https://img.youtube.com/vi/bQDPx4SvyO4/mqdefault.jpg,bQDPx4SvyO4
일간,2026-06-15,shorts,미국,동물,댓글 순위,92,+2,15 Lions Were Eating... Then These Men Did THIS 😱,100,2026.06.09,"#shorts,#viral",KOWA,"659,000",https://img.youtube.com/vi/QmXyC-rH1XI/mqdefault.jpg,QmXyC-rH1XI
일간,2026-06-15,shorts,미국,동물,댓글 순위,93,NEW,"The Food Disappeared, Don't Ask How. Golden and Labrador. Cute Pet Debut Plan",100,2025.12.05,"#dog,#eating",Kiki and Bonbon,"2,870,000",https://img.youtube.com/vi/oLpZ0Kxt81w/mqdefault.jpg,oLpZ0Kxt81w
일간,2026-06-15,shorts,미국,동물,댓글 순위,94,NEW,돼지를 입양하세요,100,2026.05.10,"#동물,#야생동물구조",animals baby,"619,000",https://img.youtube.com/vi/x4Obhq3SNqk/mqdefault.jpg,x4Obhq3SNqk
일간,2026-06-15,shorts,미국,동물,댓글 순위,95,NEW,Piper Nooooo! 🤥😾,100,2026.05.29,"#TalkingAnimals,#animalvoiceover",Rufus Goodboy,"398,000",https://img.youtube.com/vi/FOPn_S2c83k/mqdefault.jpg,FOPn_S2c83k
일간,2026-06-15,shorts,미국,동물,댓글 순위,96,+4,Como poner nerviosos a los fans de LEGO,100,2026.06.02,N/A,Janice,"723,000",https://img.youtube.com/vi/U8CLMsyi1NQ/mqdefault.jpg,U8CLMsyi1NQ
